,Graduation_4_Year_School_Pct_Year_2,College_Enrollment_School_Pct_Year_2,Transition_Gap,disadvantage_score,poverty_rate,log_median_income,unemployment_rate,single_parent_rate,rent_burden_rate
count,128.0,128.0,128.0,123.0,123.0,123.0,123.0,123.0,123.0
mean,78.88046875,59.89453125,18.9859375,1.0820655937204082,0.22006076597034588,10.911474267004396,0.11101770020684387,0.2833032282928668,0.4870022010076877
std,17.089933762277013,18.329659749984362,12.196648141429135,2.174835089417333,0.15254206851921942,0.5765334155290252,0.08190006558049656,0.18829921305028363,0.12950414340361968
min,2.9,2.9,-12.0,-2.353823628882482,0.0152700186219739,9.810275170813949,0.015346181299072,0.0,0.0934579439252336
10%,63.34,36.95,5.450000000000007,-1.5556836587819254,0.059265804800775326,10.071087541011023,0.031963122708170526,0.06021709501557629,0.329048975584633
25%,72.94999999999999,47.6,9.624999999999998,-0.5632720498470913,0.09915163323230865,10.458014306994304,0.0544136181918629,0.13472324877211383,0.3957783641160949
50%,82.55000000000001,62.4,18.450000000000006,0.5696738147449629,0.1875618607720224,10.955916276899757,0.0832376578645235,0.2344632768361582,0.4888408927285817
75%,90.3,72.725,25.799999999999997,2.5640339565865227,0.29161468022367953,11.299329365519277,0.14160549372484016,0.41233381639468214,0.5740557781492135
90%,93.93,81.49,35.15,4.178407243592112,0.4516629926488899,11.6471124171066,0.23019466280349263,0.5587583148558758,0.6469980145445257
max,97.4,95.1,55.2,6.676237733690055,0.6394686907020873,12.162037159940418,0.4121779859484777,0.7506527415143603,0.8507462686567164
